# team: Cosmic Horror
# label: peace out
# timestamp: 20260226_201518
# sample_rate: 250
# samples: 2610
# duration_sec: 10.442
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154910.4759274,222.0,-20505.0
1772154910.4792778,222.0,-20505.0
1772154910.4872777,222.0,-20505.0
1772154910.4823058,225.0,-20505.0
1772154910.4903057,225.0,-20505.0
1772154910.4914217,225.0,-20505.0
1772154910.4994216,225.0,-20505.0
1772154910.500525,225.0,-20506.0
1772154910.508525,225.0,-20506.0
1772154910.5061655,225.0,-20506.0
1772154910.5141654,225.0,-20505.0
1772154910.514148,221.0,-20505.0
1772154910.522148,221.0,-20506.0
1772154910.5265412,221.0,-20506.0
1772154910.5345411,221.0,-20506.0
1772154910.5311584,221.0,-20506.0
1772154910.5391583,221.0,-20506.0
1772154910.5402598,221.0,-20506.0
1772154910.5482597,221.0,-20505.0
1772154910.5458567,221.0,-20505.0
1772154910.5538566,221.0,-20506.0
1772154910.5629187,221.0,-20506.0
1772154910.5709186,221.0,-20506.0
1772154910.5629187,221.0,-20506.0
1772154910.5709186,221.0,-20506.0
1772154910.58893,221.0,-20506.0
1772154910.5969298,221.0,-20506.0
1772154910.58893,222.0,-20506.0
1772154910.5969298,222.0,-20506.0
1772154910.5910614,222.0,-20506.0
1772154910.5990613,222.0,-20506.0
1772154910.5946093,222.0,-20506.0
1772154910.6026092,222.0,-20506.0
1772154910.6021771,222.0,-20506.0
1772154910.610177,222.0,-20506.0
1772154910.6113157,220.0,-20506.0
1772154910.6193156,220.0,-20506.0
1772154910.6353993,220.0,-20506.0
1772154910.6433992,220.0,-20506.0
1772154910.6369054,220.0,-20506.0
1772154910.6449053,220.0,-20506.0
1772154910.6658845,220.0,-20506.0
1772154910.6738844,220.0,-20506.0
1772154910.6658845,225.0,-20506.0
1772154910.6738844,225.0,-20506.0
1772154910.68918,225.0,-20506.0
1772154910.6971798,225.0,-20506.0
1772154910.68918,225.0,-20506.0
1772154910.6971798,225.0,-20506.0
1772154910.6968203,225.0,-20506.0
1772154910.7048202,225.0,-20506.0
1772154910.6968203,224.0,-20506.0
1772154910.7048202,224.0,-20506.0
1772154910.6988642,224.0,-20506.0
1772154910.706864,224.0,-20506.0
1772154910.6988642,224.0,-20506.0
1772154910.706864,224.0,-20506.0
1772154910.7004898,224.0,-20506.0
1772154910.7084897,224.0,-20506.0
1772154910.711858,218.0,-20506.0
1772154910.719858,218.0,-20506.0
1772154910.7154555,218.0,-20506.0
1772154910.7234554,218.0,-20506.0
