# team: Cosmic Horror
# label: arm down
# timestamp: 20260226_201414
# sample_rate: 250
# samples: 3252
# duration_sec: 13.000
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154843.216387,232.0,-20163.0
1772154843.2100832,232.0,-20163.0
1772154843.2180831,232.0,-20163.0
1772154843.2194867,231.0,-20163.0
1772154843.2274866,231.0,-20163.0
1772154843.2274878,231.0,-20163.0
1772154843.2354877,231.0,-20163.0
1772154843.2367532,231.0,-20163.0
1772154843.2447531,231.0,-20163.0
1772154843.2477438,231.0,-20163.0
1772154843.2557437,231.0,-20163.0
1772154843.2507665,232.0,-20163.0
1772154843.2587664,232.0,-20164.0
1772154843.259858,232.0,-20164.0
1772154843.2678578,232.0,-20163.0
1772154843.2659168,232.0,-20163.0
1772154843.2739167,232.0,-20164.0
1772154843.2750025,232.0,-20164.0
1772154843.2830024,232.0,-20163.0
1772154843.2845418,232.0,-20163.0
1772154843.2925417,232.0,-20164.0
1772154843.2945209,232.0,-20164.0
1772154843.3025208,232.0,-20164.0
1772154843.3000128,232.0,-20164.0
1772154843.3080127,232.0,-20164.0
1772154843.3075924,232.0,-20164.0
1772154843.3155923,232.0,-20164.0
1772154843.3163288,232.0,-20164.0
1772154843.3243287,232.0,-20164.0
1772154843.3225427,232.0,-20164.0
1772154843.3305426,232.0,-20164.0
1772154843.3396266,232.0,-20164.0
1772154843.3476264,232.0,-20164.0
1772154843.3411298,232.0,-20164.0
1772154843.3491297,232.0,-20164.0
1772154843.3458552,232.0,-20164.0
1772154843.3538551,232.0,-20164.0
1772154843.355218,232.0,-20165.0
1772154843.3632178,232.0,-20164.0
1772154843.3872817,232.0,-20164.0
1772154843.3952816,232.0,-20164.0
1772154843.3872817,232.0,-20165.0
1772154843.3952816,232.0,-20165.0
1772154843.4064677,231.0,-20164.0
1772154843.4144676,231.0,-20164.0
1772154843.4079742,231.0,-20165.0
1772154843.4159741,231.0,-20165.0
1772154843.4345152,231.0,-20164.0
1772154843.4425151,231.0,-20164.0
1772154843.4345152,231.0,-20165.0
1772154843.4425151,231.0,-20165.0
1772154843.439307,231.0,-20165.0
1772154843.4473069,231.0,-20165.0
1772154843.4408128,231.0,-20165.0
1772154843.4488127,231.0,-20165.0
1772154843.4423373,231.0,-20165.0
1772154843.4503372,231.0,-20165.0
1772154843.4423373,231.0,-20165.0
1772154843.4503372,231.0,-20165.0
1772154843.443843,229.0,-20165.0
1772154843.4518428,229.0,-20165.0
1772154843.4499078,229.0,-20165.0
1772154843.4579077,229.0,-20165.0
1772154843.4589803,229.0,-20165.0
1772154843.4669802,229.0,-20165.0
1772154843.468095,229.0,-20165.0
1772154843.476095,229.0,-20165.0
1772154843.4792821,230.0,-20165.0
1772154843.487282,230.0,-20165.0
1772154843.4846666,230.0,-20165.0
1772154843.4926665,230.0,-20166.0
1772154843.492231,230.0,-20166.0
