# team: Cosmic Horror
# label: arm up side palm down
# timestamp: 20260226_201448
# sample_rate: 250
# samples: 3034
# duration_sec: 12.142
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154877.788682,230.0,-20374.0
1772154877.7867806,230.0,-20374.0
1772154877.7947805,230.0,-20374.0
1772154877.7983942,230.0,-20374.0
1772154877.806394,230.0,-20374.0
1772154877.8044233,230.0,-20374.0
1772154877.8124232,230.0,-20374.0
1772154877.8104477,227.0,-20374.0
1772154877.8184476,227.0,-20374.0
1772154877.818017,227.0,-20374.0
1772154877.826017,227.0,-20374.0
1772154877.8271153,227.0,-20374.0
1772154877.8351152,227.0,-20374.0
1772154877.8362217,227.0,-20374.0
1772154877.8442216,227.0,-20374.0
1772154877.844346,226.0,-20374.0
1772154877.852346,226.0,-20374.0
1772154877.8507006,226.0,-20374.0
1772154877.8587005,226.0,-20374.0
1772154877.8600013,226.0,-20374.0
1772154877.8680012,226.0,-20374.0
1772154877.8660882,226.0,-20374.0
1772154877.874088,226.0,-20374.0
1772154877.8756716,228.0,-20374.0
1772154877.8836715,228.0,-20374.0
1772154877.8819015,228.0,-20374.0
1772154877.8899014,228.0,-20374.0
1772154877.8961258,228.0,-20374.0
1772154877.9041257,228.0,-20374.0
1772154877.9022589,228.0,-20374.0
1772154877.9102588,228.0,-20374.0
1772154877.9250364,229.0,-20374.0
1772154877.9330363,229.0,-20374.0
1772154877.9265413,229.0,-20374.0
1772154877.9345412,229.0,-20374.0
1772154877.950742,229.0,-20374.0
1772154877.958742,229.0,-20374.0
1772154877.952248,229.0,-20374.0
1772154877.960248,229.0,-20374.0
1772154877.9771752,227.0,-20374.0
1772154877.9851751,227.0,-20374.0
1772154877.9865456,227.0,-20375.0
1772154877.9945455,227.0,-20375.0
1772154877.9865456,227.0,-20375.0
1772154877.9945455,227.0,-20374.0
1772154877.9865456,227.0,-20375.0
1772154877.9945455,227.0,-20375.0
1772154877.9865456,228.0,-20375.0
1772154877.9945455,228.0,-20375.0
1772154877.9865456,228.0,-20375.0
1772154877.9945455,228.0,-20375.0
1772154877.9888585,228.0,-20375.0
1772154877.9968584,228.0,-20375.0
1772154877.9950047,228.0,-20375.0
1772154878.0030046,228.0,-20375.0
1772154878.0042992,230.0,-20375.0
1772154878.012299,230.0,-20375.0
1772154878.0124958,230.0,-20375.0
1772154878.0204957,230.0,-20375.0
1772154878.021724,230.0,-20375.0
1772154878.029724,230.0,-20375.0
1772154878.0344794,230.0,-20375.0
1772154878.0424793,230.0,-20375.0
1772154878.0388145,229.0,-20375.0
1772154878.0468144,229.0,-20375.0
1772154878.060682,229.0,-20375.0
1772154878.068682,229.0,-20375.0
1772154878.060682,229.0,-20375.0
1772154878.068682,229.0,-20375.0
1772154878.061186,229.0,-20375.0
1772154878.069186,229.0,-20375.0
1772154878.0674224,227.0,-20375.0
1772154878.0754223,227.0,-20375.0
1772154878.0807116,227.0,-20375.0
1772154878.0887115,227.0,-20375.0
1772154878.0822203,227.0,-20375.0
1772154878.0902202,227.0,-20375.0
1772154878.0913,227.0,-20375.0
1772154878.0993,227.0,-20375.0
1772154878.1006012,228.0,-20375.0
1772154878.108601,228.0,-20376.0
1772154878.1072307,228.0,-20376.0
1772154878.1152306,228.0,-20375.0
1772154878.1143668,228.0,-20376.0
1772154878.1223667,228.0,-20375.0
1772154878.1280377,228.0,-20375.0
1772154878.1360376,228.0,-20375.0
1772154878.1323154,226.0,-20375.0
1772154878.1403153,226.0,-20375.0
1772154878.1402903,226.0,-20375.0
1772154878.1482902,226.0,-20376.0
1772154878.1464746,226.0,-20375.0
1772154878.1544745,226.0,-20375.0
1772154878.1545546,226.0,-20375.0
1772154878.1625545,226.0,-20375.0
1772154878.16388,228.0,-20375.0
1772154878.17188,228.0,-20375.0
1772154878.1749043,228.0,-20376.0
1772154878.1829042,228.0,-20376.0
1772154878.1781194,228.0,-20376.0
1772154878.1861193,228.0,-20376.0
1772154878.1872187,228.0,-20376.0
1772154878.1952186,228.0,-20376.0
1772154878.1963212,227.0,-20376.0
1772154878.2043211,227.0,-20376.0
1772154878.2030396,227.0,-20375.0
1772154878.2110395,227.0,-20375.0
1772154878.2106445,227.0,-20375.0
1772154878.2186444,227.0,-20375.0
1772154878.2217352,227.0,-20375.0
1772154878.2297351,227.0,-20375.0
1772154878.2278144,230.0,-20376.0
1772154878.2358143,230.0,-20376.0
1772154878.2364843,230.0,-20376.0
1772154878.2444842,230.0,-20376.0
1772154878.2431796,230.0,-20376.0
1772154878.2511795,230.0,-20376.0
1772154878.2508929,230.0,-20376.0
1772154878.2588928,230.0,-20376.0
1772154878.2601254,227.0,-20376.0
1772154878.2681253,227.0,-20376.0
1772154878.2662013,227.0,-20376.0
1772154878.2742012,227.0,-20376.0
1772154878.293538,227.0,-20376.0
1772154878.301538,227.0,-20376.0
1772154878.2950602,227.0,-20376.0
1772154878.30306,227.0,-20376.0
1772154878.3212335,226.0,-20376.0
1772154878.3292334,226.0,-20376.0
1772154878.3212335,226.0,-20376.0
1772154878.3292334,226.0,-20376.0
1772154878.3459835,226.0,-20376.0
1772154878.3539834,226.0,-20376.0
1772154878.34749,226.0,-20376.0
1772154878.35549,226.0,-20376.0
1772154878.352018,229.0,-20376.0
1772154878.360018,229.0,-20376.0
1772154878.3535323,229.0,-20376.0
1772154878.3615322,229.0,-20376.0
1772154878.380872,229.0,-20376.0
1772154878.388872,229.0,-20376.0
1772154878.380872,229.0,-20376.0
1772154878.388872,229.0,-20376.0
1772154878.380872,229.0,-20376.0
1772154878.388872,229.0,-20376.0
1772154878.3828785,229.0,-20376.0
1772154878.3908784,229.0,-20376.0
1772154878.384385,229.0,-20376.0
1772154878.392385,229.0,-20376.0
1772154878.3858914,229.0,-20376.0
1772154878.3938913,229.0,-20376.0
1772154878.3874054,230.0,-20377.0
1772154878.3954053,230.0,-20376.0
1772154878.395045,230.0,-20376.0
1772154878.403045,230.0,-20376.0
1772154878.4030218,230.0,-20376.0
1772154878.4110217,230.0,-20376.0
1772154878.409478,230.0,-20376.0
