# team: Cosmic Horror
# label: fist-down-up
# timestamp: 20260226_201341
# sample_rate: 250
# samples: 3448
# duration_sec: 13.784
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154809.476294,232.0,-19825.0
1772154809.484294,232.0,-19824.0
1772154809.482354,232.0,-19824.0
1772154809.4903538,232.0,-19824.0
1772154809.5017571,234.0,-19825.0
1772154809.509757,234.0,-19825.0
1772154809.5017571,234.0,-19824.0
1772154809.509757,234.0,-19825.0
1772154809.5120187,234.0,-19825.0
1772154809.5200186,234.0,-19825.0
1772154809.5153387,234.0,-19825.0
1772154809.5233386,234.0,-19825.0
1772154809.5246654,232.0,-19825.0
1772154809.5326653,232.0,-19825.0
1772154809.5339797,232.0,-19825.0
1772154809.5419796,232.0,-19825.0
1772154809.538605,232.0,-19825.0
1772154809.5466049,232.0,-19826.0
1772154809.5477943,232.0,-19825.0
1772154809.5557942,232.0,-19825.0
1772154809.5770822,244.0,-19825.0
1772154809.585082,244.0,-19826.0
1772154809.5787325,244.0,-19825.0
1772154809.5867324,244.0,-19825.0
1772154809.603037,244.0,-19826.0
1772154809.611037,244.0,-19826.0
1772154809.603037,244.0,-19826.0
1772154809.611037,244.0,-19825.0
1772154809.6045399,237.0,-19825.0
1772154809.6125398,237.0,-19826.0
1772154809.6045399,237.0,-19826.0
1772154809.6125398,237.0,-19826.0
1772154809.6060553,237.0,-19826.0
1772154809.6140552,237.0,-19826.0
1772154809.6120856,237.0,-19826.0
1772154809.6200855,237.0,-19825.0
1772154809.621155,233.0,-19825.0
1772154809.629155,233.0,-19826.0
1772154809.6287062,233.0,-19826.0
1772154809.636706,233.0,-19826.0
1772154809.65217,233.0,-19826.0
1772154809.6601698,233.0,-19826.0
1772154809.65217,233.0,-19826.0
1772154809.6601698,233.0,-19826.0
1772154809.6574204,225.0,-19826.0
1772154809.6654203,225.0,-19826.0
1772154809.6763444,225.0,-19827.0
1772154809.6843443,225.0,-19826.0
1772154809.6763444,225.0,-19826.0
1772154809.6843443,225.0,-19827.0
1772154809.6783683,225.0,-19827.0
1772154809.6863682,225.0,-19827.0
1772154809.6828864,224.0,-19826.0
1772154809.6908863,224.0,-19827.0
1772154809.6982653,224.0,-19827.0
1772154809.7062652,224.0,-19827.0
1772154809.7026517,224.0,-19827.0
1772154809.7106516,224.0,-19827.0
1772154809.7071753,224.0,-19827.0
1772154809.7151752,224.0,-19827.0
1772154809.714773,235.0,-19827.0
1772154809.7227728,235.0,-19827.0
1772154809.7238622,235.0,-19828.0
1772154809.731862,235.0,-19828.0
1772154809.732469,235.0,-19827.0
1772154809.740469,235.0,-19827.0
1772154809.744766,235.0,-19828.0
1772154809.752766,235.0,-19828.0
1772154809.7493453,233.0,-19827.0
1772154809.7573452,233.0,-19827.0
1772154809.7569306,233.0,-19828.0
1772154809.7649305,233.0,-19828.0
1772154809.7629714,233.0,-19827.0
1772154809.7709713,233.0,-19827.0
1772154809.7869265,233.0,-19828.0
1772154809.7949264,233.0,-19828.0
1772154809.7898643,239.0,-19828.0
1772154809.7978642,239.0,-19828.0
1772154809.7953892,239.0,-19828.0
1772154809.803389,239.0,-19828.0
1772154809.7953892,239.0,-19828.0
1772154809.803389,239.0,-19828.0
1772154809.8048027,239.0,-19828.0
1772154809.8128026,239.0,-19828.0
1772154809.812633,236.0,-19828.0
1772154809.820633,236.0,-19828.0
1772154809.8203335,236.0,-19828.0
1772154809.8283334,236.0,-19828.0
1772154809.8266826,236.0,-19829.0
1772154809.8346825,236.0,-19828.0
1772154809.8393025,236.0,-19828.0
1772154809.8473024,236.0,-19828.0
1772154809.842358,234.0,-19828.0
1772154809.850358,234.0,-19828.0
1772154809.8517258,234.0,-19828.0
1772154809.8597257,234.0,-19828.0
